"","player_id","full","position","team","opp","team_game_number","game_id","stage","throws","throw_accuracy","draws","draw_accuracy","takeouts","takeout_accuracy","clockwise_throws","clockwise_accuracy","counter_clockwise_throws","counter_clockwise_accuracy"
"247",771133,"ARSENKINA Galina","2","ROC","CAN",5,"746324","Round-Robin",18,74,8,69,10,78,6,71,12,75
"248",1149971,"PORTUNOVA Yulia","3-V","ROC","CAN",5,"746324","Round-Robin",18,72,12,75,6,67,8,72,10,73
"249",1149935,"KOVALEVA Alina","4-S","ROC","CAN",5,"746324","Round-Robin",18,53,12,54,6,50,8,19,10,80
"250",1482314,"KOMAROVA Maria","A","ROC","CAN",5,"746324","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"251",771148,"PETERSON Tara","1","USA","KOR",6,"746331","Round-Robin",20,75,19,75,1,75,12,71,8,81
"252",721952,"HAMILTON Becca","2","USA","KOR",6,"746331","Round-Robin",20,84,9,81,11,86,10,95,10,73
"253",1634789,"ROTH Nina","3-V","USA","KOR",6,"746331","Round-Robin",20,95,7,93,13,96,12,94,8,97
"254",771147,"PETERSON Tabitha","4-S","USA","KOR",6,"746331","Round-Robin",20,88,7,79,13,92,11,91,9,83
"255",1158300,"GEVING Aileen","A","USA","KOR",6,"746331","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"256",1235698,"KIM Seon-Yeong","1","KOR","USA",5,"746331","Round-Robin",20,66,15,72,5,50,12,88,8,34
"257",1550327,"KIM Chohi","2","KOR","USA",5,"746331","Round-Robin",20,84,12,75,8,97,13,90,7,71
"258",1235648,"KIM Kyeong-Ae","3-V","KOR","USA",5,"746331","Round-Robin",20,86,13,87,7,86,16,84,4,94
"259",1235627,"KIM Eun-Jung","4-S","KOR","USA",5,"746331","Round-Robin",20,75,12,65,8,91,14,88,6,46
"260",1235704,"KIM Yeong-Mi","A","KOR","USA",5,"746331","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"261",1453422,"YOSHIDA Yurika","1","JPN","KOR",6,"746303","Round-Robin",18,96,14,96,4,94,6,96,12,96
"262",1453423,"SUZUKI Yumi","2","JPN","KOR",6,"746303","Round-Robin",18,75,11,66,7,89,8,81,10,70
"263",1221183,"YOSHIDA Chinami","3-V","JPN","KOR",6,"746303","Round-Robin",18,82,10,78,8,88,7,89,11,77
"264",721946,"FUJISAWA Satsuki","4-S","JPN","KOR",6,"746303","Round-Robin",18,71,9,69,9,72,8,69,10,73
"265",340094,"ISHIZAKI Kotomi","A","JPN","KOR",6,"746303","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"266",1235698,"KIM Seon-Yeong","1","KOR","JPN",6,"746303","Round-Robin",18,90,16,89,2,100,17,90,1,100
"267",1235704,"KIM Yeong-Mi","2","KOR","JPN",6,"746303","Round-Robin",17,81,3,50,14,88,10,88,7,71
"268",1235648,"KIM Kyeong-Ae","3-V","KOR","JPN",6,"746303","Round-Robin",18,81,4,81,14,80,9,86,9,75
"269",1235627,"KIM Eun-Jung","4-S","KOR","JPN",6,"746303","Round-Robin",18,90,12,85,6,100,8,97,10,85
"270",1550327,"KIM Chohi","A","KOR","JPN",6,"746303","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"271",2032386,"LARSEN My","1","DEN","ROC",6,"746292","Round-Robin",20,74,20,74,0,NA,11,66,9,83
"272",455596,"DUPONT Denise","2","DEN","ROC",6,"746292","Round-Robin",20,74,4,75,16,73,8,72,12,75
"273",1570508,"HALSE Mathilde","3-V","DEN","ROC",6,"746292","Round-Robin",20,88,8,88,12,88,4,94,16,86
"274",455597,"DUPONT Madeleine","4-S","DEN","ROC",6,"746292","Round-Robin",19,82,8,88,11,77,12,83,7,79
"275",2032361,"LANDER Jasmin","A","DEN","ROC",6,"746292","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"276",1366650,"KUZMINA Ekaterina","1","ROC","DEN",6,"746292","Round-Robin",20,85,19,87,1,50,9,78,11,91
"277",771133,"ARSENKINA Galina","2","ROC","DEN",6,"746292","Round-Robin",20,83,7,71,13,88,11,89,9,75
"278",1149971,"PORTUNOVA Yulia","3-V","ROC","DEN",6,"746292","Round-Robin",20,88,8,78,12,94,8,81,12,92
"279",1149935,"KOVALEVA Alina","4-S","ROC","DEN",6,"746292","Round-Robin",20,71,8,59,12,79,11,84,9,56
"280",1482314,"KOMAROVA Maria","A","ROC","DEN",6,"746292","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"281",1776691,"DUFF Hailey","1","GBR","CAN",6,"746306","Round-Robin",20,84,16,92,4,50,9,83,11,84
"282",1149957,"DODDS Jennifer","2","GBR","CAN",6,"746306","Round-Robin",20,78,11,75,9,81,13,83,7,68
"283",1149972,"WRIGHT Vicky","3-V","GBR","CAN",6,"746306","Round-Robin",20,85,12,83,8,88,9,100,11,73
"284",721915,"MUIRHEAD Eve","4-S","GBR","CAN",6,"746306","Round-Robin",20,69,11,77,9,58,10,70,10,68
"285",1475577,"SMITH Mili","A","GBR","CAN",6,"746306","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"286",722543,"MCEWEN Dawn","1","CAN","GBR",6,"746306","Round-Robin",20,76,16,77,4,75,16,86,4,38
"287",1022654,"PETERMAN Jocelyn","2","CAN","GBR",6,"746306","Round-Robin",20,80,8,84,12,77,9,72,11,86
"288",721928,"LAWES Kaitlyn","3-V","CAN","GBR",6,"746306","Round-Robin",20,85,1,25,19,88,6,75,14,89
"289",594027,"JONES Jennifer","4-S","CAN","GBR",6,"746306","Round-Robin",19,87,10,75,9,100,14,82,5,100
"290",1159916,"WEAGLE Lisa","A","CAN","GBR",6,"746306","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"291",1022678,"BARBEZAT Melanie","1","SUI","SWE",6,"746315","Round-Robin",22,84,21,86,1,50,10,90,12,79
"292",660102,"NEUENSCHWANDER Esther","2","SUI","SWE",6,"746315","Round-Robin",22,86,8,81,14,89,17,87,5,85
"293",660100,"TIRINZONI Silvana","3-S","SUI","SWE",6,"746315","Round-Robin",22,76,10,83,12,71,9,67,13,83
"294",931746,"PAETZ Alina","4-V","SUI","SWE",6,"746315","Round-Robin",22,76,10,70,12,81,13,79,9,72
"295",1246289,"HOWALD Carole","A","SUI","SWE",6,"746315","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"296",931792,"MABERGS Sofia","1","SWE","SUI",6,"746315","Round-Robin",22,83,20,84,2,75,11,84,11,82
"297",771138,"KNOCHENHAUER Agnes","2","SWE","SUI",6,"746315","Round-Robin",22,73,8,69,14,75,9,83,13,65
"298",771141,"MCMANUS Sara","3-V","SWE","SUI",6,"746315","Round-Robin",22,74,6,83,16,70,11,80,11,68
"299",771137,"HASSELBORG Anna","4-S","SWE","SUI",6,"746315","Round-Robin",22,89,6,92,16,88,11,80,11,98
"300",1025602,"HELDIN Johanna","A","SWE","SUI",6,"746315","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"301",931792,"MABERGS Sofia","1","SWE","DEN",7,"746294","Round-Robin",14,89,14,89,0,NA,8,88,6,92
"302",771138,"KNOCHENHAUER Agnes","2","SWE","DEN",7,"746294","Round-Robin",14,95,5,95,9,94,7,93,7,96
"303",771141,"MCMANUS Sara","3-V","SWE","DEN",7,"746294","Round-Robin",14,88,4,100,10,83,6,88,8,88
"304",771137,"HASSELBORG Anna","4-S","SWE","DEN",7,"746294","Round-Robin",14,91,5,90,9,92,6,88,8,94
"305",1025602,"HELDIN Johanna","A","SWE","DEN",7,"746294","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"306",2032386,"LARSEN My","1","DEN","SWE",7,"746294","Round-Robin",14,96,14,96,0,NA,8,100,6,92
"307",455596,"DUPONT Denise","2","DEN","SWE",7,"746294","Round-Robin",14,80,7,82,7,79,6,79,8,81
"308",1570508,"HALSE Mathilde","3-V","DEN","SWE",7,"746294","Round-Robin",14,63,9,69,5,50,4,50,10,68
"309",455597,"DUPONT Madeleine","4-S","DEN","SWE",7,"746294","Round-Robin",14,66,11,77,3,25,7,46,7,86
"310",2032361,"LANDER Jasmin","A","DEN","SWE",7,"746294","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"311",1776691,"DUFF Hailey","1","GBR","JPN",7,"746319","Round-Robin",16,94,15,93,1,100,6,96,10,93
"312",1149957,"DODDS Jennifer","2","GBR","JPN",7,"746319","Round-Robin",16,86,4,94,12,83,8,97,8,75
"313",1149972,"WRIGHT Vicky","3-V","GBR","JPN",7,"746319","Round-Robin",16,83,4,81,12,83,7,86,9,81
"314",721915,"MUIRHEAD Eve","4-S","GBR","JPN",7,"746319","Round-Robin",16,78,5,80,11,77,9,61,7,100
"315",1475577,"SMITH Mili","A","GBR","JPN",7,"746319","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"316",1453422,"YOSHIDA Yurika","1","JPN","GBR",7,"746319","Round-Robin",16,94,16,94,0,NA,7,96,9,92
"317",1453423,"SUZUKI Yumi","2","JPN","GBR",7,"746319","Round-Robin",16,88,13,85,3,100,7,89,9,86
"318",1221183,"YOSHIDA Chinami","3-V","JPN","GBR",7,"746319","Round-Robin",16,72,11,75,5,65,4,75,12,71
"319",721946,"FUJISAWA Satsuki","4-S","JPN","GBR",7,"746319","Round-Robin",15,68,11,80,4,38,9,64,6,75
"320",340094,"ISHIZAKI Kotomi","A","JPN","GBR",7,"746319","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"321",1721079,"JIANG Xindi","1","CHN","ROC",7,"746317","Round-Robin",16,75,14,79,2,50,12,83,4,50
"322",1949354,"ZHANG Lijun","2-V","CHN","ROC",7,"746317","Round-Robin",16,77,9,86,7,64,13,75,3,83
"323",1721083,"DONG Ziqi","3","CHN","ROC",7,"746317","Round-Robin",16,48,6,71,10,35,10,53,6,42
"324",1221195,"WANG Rui","4-S","CHN","ROC",7,"746317","Round-Robin",16,52,8,69,8,34,10,58,6,42
"325",1475586,"HAN Yu","A","CHN","ROC",7,"746317","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"326",1366650,"KUZMINA Ekaterina","1","ROC","CHN",7,"746317","Round-Robin",16,88,14,93,2,50,4,100,12,83
"327",771133,"ARSENKINA Galina","2","ROC","CHN",7,"746317","Round-Robin",16,92,9,89,7,96,10,98,6,83
"328",1149971,"PORTUNOVA Yulia","3-V","ROC","CHN",7,"746317","Round-Robin",16,91,8,91,8,91,7,93,9,89
"329",1149935,"KOVALEVA Alina","4-S","ROC","CHN",7,"746317","Round-Robin",16,86,12,81,4,100,13,83,3,100
"330",1482314,"KOMAROVA Maria","A","ROC","CHN",7,"746317","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"331",771148,"PETERSON Tara","1","USA","SUI",7,"746298","Round-Robin",20,81,18,79,2,100,14,88,6,67
"332",721952,"HAMILTON Becca","2","USA","SUI",7,"746298","Round-Robin",20,78,11,77,9,78,11,73,9,83
"333",1634789,"ROTH Nina","3-V","USA","SUI",7,"746298","Round-Robin",20,73,7,71,13,73,8,81,12,67
"334",771147,"PETERSON Tabitha","4-S","USA","SUI",7,"746298","Round-Robin",20,79,7,89,13,73,10,80,10,78
"335",1158300,"GEVING Aileen","A","USA","SUI",7,"746298","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"336",1022678,"BARBEZAT Melanie","1","SUI","USA",7,"746298","Round-Robin",20,89,16,86,4,100,13,85,7,96
"337",660102,"NEUENSCHWANDER Esther","2","SUI","USA",7,"746298","Round-Robin",19,68,6,58,13,73,10,73,9,64
"338",660100,"TIRINZONI Silvana","3-S","SUI","USA",7,"746298","Round-Robin",20,80,4,56,16,86,10,88,10,73
"339",931746,"PAETZ Alina","4-V","SUI","USA",7,"746298","Round-Robin",20,80,8,72,12,85,14,88,6,63
"340",1246289,"HOWALD Carole","A","SUI","USA",7,"746298","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"341",722543,"MCEWEN Dawn","1","CAN","USA",7,"746329","Round-Robin",20,94,19,93,1,100,10,100,10,88
"342",1022654,"PETERMAN Jocelyn","2","CAN","USA",7,"746329","Round-Robin",20,89,7,79,13,94,12,88,8,91
"343",721928,"LAWES Kaitlyn","3-V","CAN","USA",7,"746329","Round-Robin",20,81,5,85,15,80,7,71,13,87
"344",594027,"JONES Jennifer","4-S","CAN","USA",7,"746329","Round-Robin",20,78,6,75,14,79,7,68,13,83
"345",1159916,"WEAGLE Lisa","A","CAN","USA",7,"746329","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"346",771148,"PETERSON Tara","1","USA","CAN",8,"746329","Round-Robin",20,90,19,95,1,0,12,92,8,88
"347",721952,"HAMILTON Becca","2","USA","CAN",8,"746329","Round-Robin",20,78,13,81,7,71,11,80,9,75
"348",1634789,"ROTH Nina","3-V","USA","CAN",8,"746329","Round-Robin",20,78,13,85,7,64,9,78,11,77
"349",771147,"PETERSON Tabitha","4-S","USA","CAN",8,"746329","Round-Robin",20,80,11,93,9,64,12,75,8,88
"350",1158300,"GEVING Aileen","A","USA","CAN",8,"746329","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"351",1721079,"JIANG Xindi","1","CHN","GBR",8,"746286","Round-Robin",20,83,17,82,3,83,9,69,11,93
"352",1949354,"ZHANG Lijun","2-V","CHN","GBR",8,"746286","Round-Robin",20,88,7,89,13,87,10,85,10,90
"353",1721083,"DONG Ziqi","3","CHN","GBR",8,"746286","Round-Robin",20,84,2,88,18,83,10,85,10,83
"354",1221195,"WANG Rui","4-S","CHN","GBR",8,"746286","Round-Robin",20,83,6,79,14,84,5,90,15,80
"355",1475586,"HAN Yu","A","CHN","GBR",8,"746286","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"356",1776691,"DUFF Hailey","1","GBR","CHN",8,"746286","Round-Robin",20,89,18,88,2,100,7,100,13,83
"357",1149957,"DODDS Jennifer","2","GBR","CHN",8,"746286","Round-Robin",20,68,8,63,12,71,12,69,8,66
"358",1149972,"WRIGHT Vicky","3-V","GBR","CHN",8,"746286","Round-Robin",20,89,14,86,6,96,10,93,10,85
"359",721915,"MUIRHEAD Eve","4-S","GBR","CHN",8,"746286","Round-Robin",20,76,9,86,11,68,8,63,12,85
"360",1475577,"SMITH Mili","A","GBR","CHN",8,"746286","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"361",1022678,"BARBEZAT Melanie","1","SUI","KOR",8,"746328","Round-Robin",20,96,15,97,5,95,13,96,7,96
"362",660102,"NEUENSCHWANDER Esther","2","SUI","KOR",8,"746328","Round-Robin",20,74,6,83,14,70,13,79,7,64
"363",660100,"TIRINZONI Silvana","3-S","SUI","KOR",8,"746328","Round-Robin",20,88,6,83,14,89,9,81,11,93
"364",931746,"PAETZ Alina","4-V","SUI","KOR",8,"746328","Round-Robin",20,76,8,66,12,83,14,79,6,71
"365",1246289,"HOWALD Carole","A","SUI","KOR",8,"746328","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"366",1235698,"KIM Seon-Yeong","1","KOR","SUI",7,"746328","Round-Robin",20,81,17,81,3,83,15,85,5,70
"367",1550327,"KIM Chohi","2","KOR","SUI",7,"746328","Round-Robin",20,83,11,86,9,78,13,77,7,93
"368",1235648,"KIM Kyeong-Ae","3-V","KOR","SUI",7,"746328","Round-Robin",20,84,14,86,6,79,14,80,6,92
"369",1235627,"KIM Eun-Jung","4-S","KOR","SUI",7,"746328","Round-Robin",20,84,9,83,11,84,13,83,7,86
"370",1235704,"KIM Yeong-Mi","A","KOR","SUI",7,"746328","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"371",1453422,"YOSHIDA Yurika","1","JPN","USA",8,"746314","Round-Robin",20,84,20,84,0,NA,9,81,11,86
"372",1453423,"SUZUKI Yumi","2","JPN","USA",8,"746314","Round-Robin",20,76,6,92,14,70,12,79,8,72
"373",1221183,"YOSHIDA Chinami","3-V","JPN","USA",8,"746314","Round-Robin",20,78,4,100,16,72,10,70,10,85
"374",721946,"FUJISAWA Satsuki","4-S","JPN","USA",8,"746314","Round-Robin",19,80,9,83,10,78,6,71,13,85
"375",340094,"ISHIZAKI Kotomi","A","JPN","USA",8,"746314","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"376",771148,"PETERSON Tara","1","USA","JPN",9,"746314","Round-Robin",20,90,18,94,2,50,11,86,9,94
"377",721952,"HAMILTON Becca","2","USA","JPN",9,"746314","Round-Robin",20,60,13,69,7,43,9,69,11,52
"378",1634789,"ROTH Nina","3-V","USA","JPN",9,"746314","Round-Robin",20,79,11,84,9,72,7,64,13,87
"379",771147,"PETERSON Tabitha","4-S","USA","JPN",9,"746314","Round-Robin",18,74,7,64,11,80,7,79,11,70
"380",1158300,"GEVING Aileen","A","USA","JPN",9,"746314","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"381",1366650,"KUZMINA Ekaterina","1","ROC","SWE",8,"746289","Round-Robin",20,85,18,89,2,50,5,80,15,87
"382",771133,"ARSENKINA Galina","2","ROC","SWE",8,"746289","Round-Robin",20,84,9,86,11,82,10,75,10,93
"383",1149971,"PORTUNOVA Yulia","3-V","ROC","SWE",8,"746289","Round-Robin",20,75,6,71,14,77,9,72,11,77
"384",1149935,"KOVALEVA Alina","4-S","ROC","SWE",8,"746289","Round-Robin",20,76,6,83,14,73,9,81,11,73
"385",1482314,"KOMAROVA Maria","A","ROC","SWE",8,"746289","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"386",931792,"MABERGS Sofia","1","SWE","ROC",8,"746289","Round-Robin",20,88,20,88,0,NA,10,78,10,98
"387",771138,"KNOCHENHAUER Agnes","2","SWE","ROC",8,"746289","Round-Robin",20,84,12,83,8,84,7,82,13,85
"388",771141,"MCMANUS Sara","3-V","SWE","ROC",8,"746289","Round-Robin",20,73,7,79,13,69,10,65,10,80
"389",771137,"HASSELBORG Anna","4-S","SWE","ROC",8,"746289","Round-Robin",20,84,5,65,15,90,13,81,7,89
"390",1025602,"HELDIN Johanna","A","SWE","ROC",8,"746289","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"391",1235698,"KIM Seon-Yeong","1","KOR","DEN",8,"746300","Round-Robin",20,86,15,92,5,70,17,93,3,50
"392",1550327,"KIM Chohi","2","KOR","DEN",8,"746300","Round-Robin",20,74,8,66,12,79,11,70,9,78
"393",1235648,"KIM Kyeong-Ae","3-V","KOR","DEN",8,"746300","Round-Robin",20,65,5,70,15,63,9,75,11,57
"394",1235627,"KIM Eun-Jung","4-S","KOR","DEN",8,"746300","Round-Robin",20,71,8,84,12,63,10,68,10,75
"395",1235704,"KIM Yeong-Mi","A","KOR","DEN",8,"746300","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"396",2032386,"LARSEN My","1","DEN","KOR",8,"746300","Round-Robin",20,81,18,79,2,100,16,83,4,75
"397",455596,"DUPONT Denise","2","DEN","KOR",8,"746300","Round-Robin",20,70,11,82,9,56,12,65,8,78
"398",1570508,"HALSE Mathilde","3-V","DEN","KOR",8,"746300","Round-Robin",20,70,12,65,8,78,8,75,12,67
"399",455597,"DUPONT Madeleine","4-S","DEN","KOR",8,"746300","Round-Robin",20,75,13,71,7,82,10,70,10,80
"400",2032361,"LANDER Jasmin","A","DEN","KOR",8,"746300","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"401",722543,"MCEWEN Dawn","1","CAN","CHN",8,"746307","Round-Robin",22,83,17,87,5,70,16,92,6,58
"402",1022654,"PETERMAN Jocelyn","2","CAN","CHN",8,"746307","Round-Robin",22,76,8,78,14,75,16,81,6,63
"403",721928,"LAWES Kaitlyn","3-V","CAN","CHN",8,"746307","Round-Robin",21,89,9,86,12,92,11,91,10,88
"404",594027,"JONES Jennifer","4-S","CAN","CHN",8,"746307","Round-Robin",22,68,10,73,12,65,9,61,13,73
"405",1159916,"WEAGLE Lisa","A","CAN","CHN",8,"746307","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"406",1721079,"JIANG Xindi","1","CHN","CAN",9,"746307","Round-Robin",22,97,20,96,2,100,12,98,10,95
"407",1949354,"ZHANG Lijun","2-V","CHN","CAN",9,"746307","Round-Robin",22,83,14,89,8,72,13,85,9,81
"408",1721083,"DONG Ziqi","3","CHN","CAN",9,"746307","Round-Robin",22,81,8,84,14,79,12,83,10,78
"409",1221195,"WANG Rui","4-S","CHN","CAN",9,"746307","Round-Robin",22,86,12,83,10,90,13,94,9,75
"410",1475586,"HAN Yu","A","CHN","CAN",9,"746307","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"411",2032386,"LARSEN My","1","DEN","CAN",9,"746290","Round-Robin",10,83,10,83,0,NA,7,79,3,92
"412",455596,"DUPONT Denise","2","DEN","CAN",9,"746290","Round-Robin",16,67,10,53,6,92,5,35,11,82
"413",1570508,"HALSE Mathilde","3-V","DEN","CAN",9,"746290","Round-Robin",16,61,5,50,11,66,6,63,10,60
"414",455597,"DUPONT Madeleine","4-S","DEN","CAN",9,"746290","Round-Robin",16,56,6,67,10,50,10,53,6,63
"415",2032361,"LANDER Jasmin","A","DEN","CAN",9,"746290","Round-Robin",6,83,6,83,0,NA,3,67,3,100
"416",722543,"MCEWEN Dawn","1","CAN","DEN",9,"746290","Round-Robin",16,91,14,96,2,50,6,92,10,90
"417",1022654,"PETERMAN Jocelyn","2","CAN","DEN",9,"746290","Round-Robin",16,58,7,54,9,61,7,79,9,42
"418",721928,"LAWES Kaitlyn","3-V","CAN","DEN",9,"746290","Round-Robin",16,77,6,67,10,83,7,79,9,75
"419",594027,"JONES Jennifer","4-S","CAN","DEN",9,"746290","Round-Robin",16,73,8,75,8,72,8,88,8,59
"420",1159916,"WEAGLE Lisa","A","CAN","DEN",9,"746290","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"421",1366650,"KUZMINA Ekaterina","1","ROC","GBR",9,"746305","Round-Robin",18,86,18,86,0,NA,4,100,14,82
"422",771133,"ARSENKINA Galina","2","ROC","GBR",9,"746305","Round-Robin",18,74,12,73,6,75,7,75,11,73
"423",1149971,"PORTUNOVA Yulia","3-V","ROC","GBR",9,"746305","Round-Robin",18,72,9,97,9,47,11,68,7,79
"424",1149935,"KOVALEVA Alina","4-S","ROC","GBR",9,"746305","Round-Robin",18,72,11,75,7,68,10,73,8,72
"425",1482314,"KOMAROVA Maria","A","ROC","GBR",9,"746305","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"426",1776691,"DUFF Hailey","1","GBR","ROC",9,"746305","Round-Robin",18,78,17,76,1,100,8,78,10,78
"427",1149957,"DODDS Jennifer","2","GBR","ROC",9,"746305","Round-Robin",18,74,7,86,11,66,11,75,7,71
"428",1149972,"WRIGHT Vicky","3-V","GBR","ROC",9,"746305","Round-Robin",18,68,9,64,9,72,10,63,8,75
"429",721915,"MUIRHEAD Eve","4-S","GBR","ROC",9,"746305","Round-Robin",18,79,10,90,8,66,8,63,10,93
"430",1475577,"SMITH Mili","A","GBR","ROC",9,"746305","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"431",1453422,"YOSHIDA Yurika","1","JPN","SUI",9,"746326","Round-Robin",20,89,17,88,3,92,6,83,14,91
"432",1453423,"SUZUKI Yumi","2","JPN","SUI",9,"746326","Round-Robin",20,86,12,92,8,78,7,93,13,83
"433",1221183,"YOSHIDA Chinami","3-V","JPN","SUI",9,"746326","Round-Robin",20,75,13,73,7,79,9,78,11,73
"434",721946,"FUJISAWA Satsuki","4-S","JPN","SUI",9,"746326","Round-Robin",18,75,8,81,10,70,8,78,10,73
"435",340094,"ISHIZAKI Kotomi","A","JPN","SUI",9,"746326","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"436",1022678,"BARBEZAT Melanie","1","SUI","JPN",9,"746326","Round-Robin",20,78,16,77,4,81,11,73,9,83
"437",660102,"NEUENSCHWANDER Esther","2","SUI","JPN",9,"746326","Round-Robin",20,83,3,67,17,85,12,81,8,84
"438",660100,"TIRINZONI Silvana","3-S","SUI","JPN",9,"746326","Round-Robin",12,83,4,56,8,97,5,65,7,96
"439",931746,"PAETZ Alina","4-V","SUI","JPN",9,"746326","Round-Robin",19,76,6,63,13,83,8,78,11,75
"440",1246289,"HOWALD Carole","A","SUI","JPN",9,"746326","Round-Robin",8,91,0,NA,8,91,5,90,3,92
"441",1235698,"KIM Seon-Yeong","1","KOR","SWE",9,"746312","Round-Robin",20,90,19,89,1,100,17,88,3,100
"442",1550327,"KIM Chohi","2","KOR","SWE",9,"746312","Round-Robin",20,86,11,89,9,83,14,93,6,71
"443",1235648,"KIM Kyeong-Ae","3-V","KOR","SWE",9,"746312","Round-Robin",20,76,12,75,8,78,14,77,6,75
"444",1235627,"KIM Eun-Jung","4-S","KOR","SWE",9,"746312","Round-Robin",20,65,11,75,9,53,7,64,13,65
"445",1235704,"KIM Yeong-Mi","A","KOR","SWE",9,"746312","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"446",931792,"MABERGS Sofia","1","SWE","KOR",9,"746312","Round-Robin",20,91,17,94,3,75,13,96,7,82
"447",771138,"KNOCHENHAUER Agnes","2","SWE","KOR",9,"746312","Round-Robin",20,78,9,83,11,73,12,83,8,69
"448",771141,"MCMANUS Sara","3-V","SWE","KOR",9,"746312","Round-Robin",20,74,4,50,16,80,13,79,7,64
"449",771137,"HASSELBORG Anna","4-S","SWE","KOR",9,"746312","Round-Robin",19,75,9,81,10,70,9,75,10,75
"450",1025602,"HELDIN Johanna","A","SWE","KOR",9,"746312","Round-Robin",0,NA,0,NA,0,NA,0,NA,0,NA
"451",1453422,"YOSHIDA Yurika","1","JPN","SUI",10,"746296","Semifinals",20,99,18,99,2,100,7,96,13,100
"452",1453423,"SUZUKI Yumi","2","JPN","SUI",10,"746296","Semifinals",20,85,11,86,9,83,10,83,10,88
"453",1221183,"YOSHIDA Chinami","3-V","JPN","SUI",10,"746296","Semifinals",20,81,9,78,11,84,7,79,13,83
"454",721946,"FUJISAWA Satsuki","4-S","JPN","SUI",10,"746296","Semifinals",20,89,6,92,14,88,13,87,7,93
"455",340094,"ISHIZAKI Kotomi","A","JPN","SUI",10,"746296","Semifinals",0,NA,0,NA,0,NA,0,NA,0,NA
"456",1022678,"BARBEZAT Melanie","1","SUI","JPN",10,"746296","Semifinals",20,81,17,78,3,100,10,85,10,78
"457",660102,"NEUENSCHWANDER Esther","2","SUI","JPN",10,"746296","Semifinals",20,95,7,93,13,96,9,92,11,98
"458",660100,"TIRINZONI Silvana","3-S","SUI","JPN",10,"746296","Semifinals",20,75,9,78,11,73,13,77,7,71
"459",931746,"PAETZ Alina","4-V","SUI","JPN",10,"746296","Semifinals",20,74,10,73,10,75,8,75,12,73
"460",1246289,"HOWALD Carole","A","SUI","JPN",10,"746296","Semifinals",0,NA,0,NA,0,NA,0,NA,0,NA
"461",931792,"MABERGS Sofia","1","SWE","GBR",10,"746321","Semifinals",22,93,20,93,2,100,10,90,12,96
"462",771138,"KNOCHENHAUER Agnes","2","SWE","GBR",10,"746321","Semifinals",22,91,11,89,11,93,7,82,15,95
"463",771141,"MCMANUS Sara","3-V","SWE","GBR",10,"746321","Semifinals",22,85,12,85,10,85,9,86,13,85
"464",771137,"HASSELBORG Anna","4-S","SWE","GBR",10,"746321","Semifinals",22,74,9,75,13,73,11,66,11,82
"465",1025602,"HELDIN Johanna","A","SWE","GBR",10,"746321","Semifinals",0,NA,0,NA,0,NA,0,NA,0,NA
"466",1776691,"DUFF Hailey","1","GBR","SWE",10,"746321","Semifinals",22,80,18,86,4,50,10,85,12,75
